2023-11-16 17:21:09 - Creating converter from 3 to 5
2023-11-16 17:27:41 - (BIVARIATE-NORMAL, scott, 10000, 303) - Time: 0.00325 s - Est.: 0.953 nats
2023-11-16 17:27:42 - (BIVARIATE-NORMAL, scott, 10000, 304) - Time: 0.00331 s - Est.: 0.972 nats
2023-11-16 17:27:42 - (BIVARIATE-NORMAL, scott, 10000, 305) - Time: 0.00330 s - Est.: 0.970 nats
2023-11-16 17:27:42 - (BIVARIATE-NORMAL, scott, 10000, 306) - Time: 0.00331 s - Est.: 0.964 nats
2023-11-16 17:27:43 - (BIVARIATE-NORMAL, scott, 10000, 307) - Time: 0.00327 s - Est.: 0.960 nats
2023-11-16 17:27:43 - (BIVARIATE-NORMAL, scott, 10000, 308) - Time: 0.00334 s - Est.: 0.956 nats
2023-11-16 17:27:43 - (BIVARIATE-NORMAL, scott, 10000, 309) - Time: 0.00336 s - Est.: 0.925 nats
2023-11-16 17:27:44 - (BIVARIATE-NORMAL, scott, 10000, 310) - Time: 0.00342 s - Est.: 0.962 nats
2023-11-16 17:27:44 - (BIVARIATE-NORMAL, scott, 10000, 311) - Time: 0.00337 s - Est.: 0.973 nats
2023-11-16 17:27:44 - (BIVARIATE-NORMAL, scott, 10000, 312) - Time: 0.00323 s - Est.: 0.992 nats
2023-11-16 17:27:44 - (BIVARIATE-NORMAL, scott, 10000, 313) - Time: 0.00352 s - Est.: 0.935 nats
2023-11-16 17:27:45 - (BIVARIATE-NORMAL, scott, 10000, 314) - Time: 0.00332 s - Est.: 0.966 nats
2023-11-16 17:27:45 - (BIVARIATE-NORMAL, scott, 10000, 315) - Time: 0.00326 s - Est.: 0.982 nats
2023-11-16 17:27:45 - (BIVARIATE-NORMAL, scott, 10000, 316) - Time: 0.00328 s - Est.: 0.984 nats
2023-11-16 17:27:45 - (BIVARIATE-NORMAL, scott, 10000, 317) - Time: 0.00330 s - Est.: 0.941 nats
2023-11-16 17:27:46 - (BIVARIATE-NORMAL, scott, 10000, 318) - Time: 0.00328 s - Est.: 0.998 nats
2023-11-16 17:27:46 - (BIVARIATE-NORMAL, scott, 10000, 319) - Time: 0.00326 s - Est.: 0.963 nats
2023-11-16 17:27:46 - (BIVARIATE-NORMAL, scott, 10000, 320) - Time: 0.00333 s - Est.: 1.002 nats
2023-11-16 17:27:47 - (BIVARIATE-NORMAL, scott, 10000, 321) - Time: 0.00337 s - Est.: 0.937 nats
2023-11-16 17:27:47 - (BIVARIATE-NORMAL, scott, 10000, 322) - Time: 0.00320 s - Est.: 0.968 nats
2023-11-16 17:27:47 - (BIVARIATE-NORMAL, scott, 10000, 323) - Time: 0.00323 s - Est.: 0.953 nats
2023-11-16 17:27:48 - (BIVARIATE-NORMAL, scott, 10000, 324) - Time: 0.00338 s - Est.: 0.973 nats
2023-11-16 17:27:48 - (BIVARIATE-NORMAL, scott, 10000, 325) - Time: 0.00407 s - Est.: 0.979 nats
2023-11-16 17:27:48 - (BIVARIATE-NORMAL, scott, 10000, 326) - Time: 0.00396 s - Est.: 0.977 nats
2023-11-16 17:27:49 - (BIVARIATE-NORMAL, scott, 10000, 327) - Time: 0.00400 s - Est.: 0.960 nats
2023-11-16 17:27:49 - (BIVARIATE-NORMAL, scott, 10000, 328) - Time: 0.00401 s - Est.: 0.940 nats
2023-11-16 17:27:49 - (BIVARIATE-NORMAL, scott, 10000, 329) - Time: 0.00405 s - Est.: 0.967 nats
2023-11-16 17:27:50 - (BIVARIATE-NORMAL, scott, 10000, 330) - Time: 0.00400 s - Est.: 0.986 nats
2023-11-16 17:27:50 - (BIVARIATE-NORMAL, scott, 10000, 331) - Time: 0.00402 s - Est.: 0.988 nats
2023-11-16 17:27:50 - (BIVARIATE-NORMAL, scott, 10000, 332) - Time: 0.00402 s - Est.: 0.985 nats
2023-11-16 17:27:51 - (BIVARIATE-NORMAL, scott, 10000, 333) - Time: 0.00402 s - Est.: 0.963 nats
2023-11-16 17:27:51 - (BIVARIATE-NORMAL, scott, 10000, 334) - Time: 0.00393 s - Est.: 0.972 nats
2023-11-16 17:27:51 - (BIVARIATE-NORMAL, scott, 10000, 335) - Time: 0.00411 s - Est.: 0.972 nats
2023-11-16 17:27:52 - (BIVARIATE-NORMAL, scott, 10000, 336) - Time: 0.00402 s - Est.: 0.940 nats
2023-11-16 17:27:52 - (BIVARIATE-NORMAL, scott, 10000, 337) - Time: 0.00398 s - Est.: 0.960 nats
2023-11-16 17:27:52 - (BIVARIATE-NORMAL, scott, 10000, 338) - Time: 0.00403 s - Est.: 0.978 nats
2023-11-16 17:27:53 - (BIVARIATE-NORMAL, scott, 10000, 339) - Time: 0.00407 s - Est.: 0.987 nats
2023-11-16 17:27:53 - (BIVARIATE-NORMAL, scott, 10000, 340) - Time: 0.00401 s - Est.: 0.950 nats
2023-11-16 17:27:53 - (BIVARIATE-NORMAL, scott, 10000, 341) - Time: 0.00395 s - Est.: 0.956 nats
2023-11-16 17:27:54 - (BIVARIATE-NORMAL, scott, 10000, 342) - Time: 0.00397 s - Est.: 0.981 nats
2023-11-16 17:27:54 - (BIVARIATE-NORMAL, scott, 10000, 343) - Time: 0.00403 s - Est.: 0.963 nats
2023-11-16 17:27:54 - (BIVARIATE-NORMAL, scott, 10000, 344) - Time: 0.00392 s - Est.: 1.003 nats
2023-11-16 17:27:55 - (BIVARIATE-NORMAL, scott, 10000, 345) - Time: 0.00397 s - Est.: 0.982 nats
2023-11-16 17:27:55 - (BIVARIATE-NORMAL, scott, 10000, 346) - Time: 0.00397 s - Est.: 0.997 nats
2023-11-16 17:27:55 - (BIVARIATE-NORMAL, scott, 10000, 347) - Time: 0.00401 s - Est.: 0.982 nats
2023-11-16 17:27:56 - (BIVARIATE-NORMAL, scott, 10000, 348) - Time: 0.00400 s - Est.: 1.003 nats
2023-11-16 17:27:56 - (BIVARIATE-NORMAL, scott, 10000, 349) - Time: 0.00398 s - Est.: 0.973 nats
2023-11-16 17:27:56 - (BIVARIATE-NORMAL, scott, 10000, 350) - Time: 0.00398 s - Est.: 0.974 nats
2023-11-16 17:27:57 - (BIVARIATE-NORMAL, scott, 10000, 351) - Time: 0.00396 s - Est.: 0.934 nats
2023-11-16 17:27:57 - (BIVARIATE-NORMAL, scott, 10000, 352) - Time: 0.00401 s - Est.: 0.978 nats
2023-11-16 17:27:57 - (BIVARIATE-NORMAL, scott, 10000, 353) - Time: 0.00232 s - Est.: 0.951 nats
2023-11-16 17:27:58 - (BIVARIATE-NORMAL, scott, 10000, 354) - Time: 0.00343 s - Est.: 1.016 nats
2023-11-16 17:27:58 - (BIVARIATE-NORMAL, scott, 10000, 355) - Time: 0.00327 s - Est.: 0.960 nats
2023-11-16 17:27:58 - (BIVARIATE-NORMAL, scott, 10000, 356) - Time: 0.00324 s - Est.: 1.004 nats
2023-11-16 17:27:59 - (BIVARIATE-NORMAL, scott, 10000, 357) - Time: 0.00326 s - Est.: 0.955 nats
2023-11-16 17:27:59 - (BIVARIATE-NORMAL, scott, 10000, 358) - Time: 0.00329 s - Est.: 0.966 nats
2023-11-16 17:27:59 - (BIVARIATE-NORMAL, scott, 10000, 359) - Time: 0.00339 s - Est.: 0.951 nats
2023-11-16 17:27:59 - (BIVARIATE-NORMAL, scott, 10000, 360) - Time: 0.00339 s - Est.: 0.981 nats
2023-11-16 17:28:00 - (BIVARIATE-NORMAL, scott, 10000, 361) - Time: 0.00330 s - Est.: 0.966 nats
2023-11-16 17:28:00 - (BIVARIATE-NORMAL, scott, 10000, 362) - Time: 0.00330 s - Est.: 0.989 nats
2023-11-16 17:28:00 - (BIVARIATE-NORMAL, scott, 10000, 363) - Time: 0.00343 s - Est.: 0.971 nats
2023-11-16 17:28:01 - (BIVARIATE-NORMAL, scott, 10000, 364) - Time: 0.00327 s - Est.: 0.949 nats
2023-11-16 17:28:01 - (BIVARIATE-NORMAL, scott, 10000, 365) - Time: 0.00399 s - Est.: 0.971 nats
2023-11-16 17:28:02 - (BIVARIATE-NORMAL, scott, 10000, 366) - Time: 0.00396 s - Est.: 0.944 nats
2023-11-16 17:28:02 - (BIVARIATE-NORMAL, scott, 10000, 367) - Time: 0.00407 s - Est.: 0.946 nats
2023-11-16 17:28:03 - (BIVARIATE-NORMAL, scott, 10000, 368) - Time: 0.00398 s - Est.: 0.975 nats
2023-11-16 17:28:03 - (BIVARIATE-NORMAL, scott, 10000, 369) - Time: 0.00369 s - Est.: 0.987 nats
2023-11-16 17:28:03 - (BIVARIATE-NORMAL, scott, 10000, 370) - Time: 0.00397 s - Est.: 0.957 nats
2023-11-16 17:28:04 - (BIVARIATE-NORMAL, scott, 10000, 371) - Time: 0.00402 s - Est.: 0.982 nats
2023-11-16 17:28:04 - (BIVARIATE-NORMAL, scott, 10000, 372) - Time: 0.00398 s - Est.: 0.994 nats
2023-11-16 17:28:07 - (BIVARIATE-NORMAL, scott, 10000, 373) - Time: 0.01346 s - Est.: 0.992 nats
2023-11-16 17:28:08 - (BIVARIATE-NORMAL, scott, 10000, 374) - Time: 0.00398 s - Est.: 1.001 nats
2023-11-16 17:28:08 - (BIVARIATE-NORMAL, scott, 10000, 375) - Time: 0.00398 s - Est.: 0.967 nats
2023-11-16 17:28:09 - (BIVARIATE-NORMAL, scott, 10000, 376) - Time: 0.00324 s - Est.: 0.977 nats
2023-11-16 17:28:09 - (BIVARIATE-NORMAL, scott, 10000, 377) - Time: 0.00230 s - Est.: 0.950 nats
2023-11-16 17:28:10 - (BIVARIATE-NORMAL, scott, 10000, 378) - Time: 0.00234 s - Est.: 0.988 nats
2023-11-16 17:28:10 - (BIVARIATE-NORMAL, scott, 10000, 379) - Time: 0.00403 s - Est.: 0.964 nats
2023-11-16 17:28:10 - (BIVARIATE-NORMAL, scott, 10000, 380) - Time: 0.00399 s - Est.: 0.934 nats
2023-11-16 17:28:11 - (BIVARIATE-NORMAL, scott, 10000, 381) - Time: 0.00398 s - Est.: 0.972 nats
2023-11-16 17:28:11 - (BIVARIATE-NORMAL, scott, 10000, 382) - Time: 0.00396 s - Est.: 0.971 nats
2023-11-16 17:28:11 - (BIVARIATE-NORMAL, scott, 10000, 383) - Time: 0.00400 s - Est.: 0.960 nats
2023-11-16 17:28:12 - (BIVARIATE-NORMAL, scott, 10000, 384) - Time: 0.00388 s - Est.: 0.994 nats
2023-11-16 17:28:12 - (BIVARIATE-NORMAL, scott, 10000, 385) - Time: 0.00401 s - Est.: 0.971 nats
2023-11-16 17:28:12 - (BIVARIATE-NORMAL, scott, 10000, 386) - Time: 0.00402 s - Est.: 0.994 nats
2023-11-16 17:28:13 - (BIVARIATE-NORMAL, scott, 10000, 387) - Time: 0.00400 s - Est.: 0.958 nats
2023-11-16 17:28:13 - (BIVARIATE-NORMAL, scott, 10000, 388) - Time: 0.00393 s - Est.: 0.952 nats
2023-11-16 17:28:13 - (BIVARIATE-NORMAL, scott, 10000, 389) - Time: 0.00396 s - Est.: 0.948 nats
2023-11-16 17:28:14 - (BIVARIATE-NORMAL, scott, 10000, 390) - Time: 0.00397 s - Est.: 0.967 nats
2023-11-16 17:28:14 - (BIVARIATE-NORMAL, scott, 10000, 391) - Time: 0.00394 s - Est.: 0.982 nats
2023-11-16 17:28:14 - (BIVARIATE-NORMAL, scott, 10000, 392) - Time: 0.00396 s - Est.: 0.994 nats
2023-11-16 17:28:15 - (BIVARIATE-NORMAL, scott, 10000, 393) - Time: 0.00396 s - Est.: 0.990 nats
2023-11-16 17:28:15 - (BIVARIATE-NORMAL, scott, 10000, 394) - Time: 0.00398 s - Est.: 0.953 nats
2023-11-16 17:28:15 - (BIVARIATE-NORMAL, scott, 10000, 395) - Time: 0.00395 s - Est.: 0.973 nats
2023-11-16 17:28:16 - (BIVARIATE-NORMAL, scott, 10000, 396) - Time: 0.00394 s - Est.: 0.970 nats
2023-11-16 17:28:16 - (BIVARIATE-NORMAL, scott, 10000, 397) - Time: 0.00394 s - Est.: 1.000 nats
2023-11-16 17:28:16 - (BIVARIATE-NORMAL, scott, 10000, 398) - Time: 0.00400 s - Est.: 0.980 nats
2023-11-16 17:28:17 - (BIVARIATE-NORMAL, scott, 10000, 399) - Time: 0.00394 s - Est.: 0.972 nats
2023-11-16 17:28:17 - (BIVARIATE-NORMAL, scott, 10000, 400) - Time: 0.00397 s - Est.: 0.914 nats
2023-11-16 17:28:18 - (BIVARIATE-NORMAL, scott, 10000, 401) - Time: 0.00395 s - Est.: 0.995 nats
2023-11-16 17:28:18 - (BIVARIATE-NORMAL, scott, 10000, 402) - Time: 0.00401 s - Est.: 0.974 nats
2023-11-16 17:28:18 - (BIVARIATE-NORMAL, scott, 10000, 403) - Time: 0.00396 s - Est.: 0.961 nats
2023-11-16 17:28:19 - (BIVARIATE-NORMAL, scott, 10000, 404) - Time: 0.00389 s - Est.: 0.986 nats
2023-11-16 17:28:19 - (BIVARIATE-NORMAL, scott, 10000, 405) - Time: 0.00406 s - Est.: 0.944 nats
2023-11-16 17:28:19 - (BIVARIATE-NORMAL, scott, 10000, 406) - Time: 0.00401 s - Est.: 0.973 nats
2023-11-16 17:28:20 - (BIVARIATE-NORMAL, scott, 10000, 407) - Time: 0.00395 s - Est.: 0.999 nats
2023-11-16 17:28:20 - (BIVARIATE-NORMAL, scott, 10000, 408) - Time: 0.00397 s - Est.: 0.947 nats
2023-11-16 17:28:20 - (BIVARIATE-NORMAL, scott, 10000, 409) - Time: 0.00407 s - Est.: 0.958 nats
2023-11-16 17:28:21 - (BIVARIATE-NORMAL, scott, 10000, 410) - Time: 0.00407 s - Est.: 0.976 nats
2023-11-16 17:28:21 - (BIVARIATE-NORMAL, scott, 10000, 411) - Time: 0.00396 s - Est.: 0.967 nats
2023-11-16 17:28:21 - (BIVARIATE-NORMAL, scott, 10000, 412) - Time: 0.00397 s - Est.: 0.982 nats
2023-11-16 17:28:22 - (BIVARIATE-NORMAL, scott, 10000, 413) - Time: 0.00399 s - Est.: 0.971 nats
2023-11-16 17:28:22 - (BIVARIATE-NORMAL, scott, 10000, 414) - Time: 0.00401 s - Est.: 1.002 nats
2023-11-16 17:28:22 - (BIVARIATE-NORMAL, scott, 10000, 415) - Time: 0.00406 s - Est.: 0.967 nats
2023-11-16 17:28:23 - (BIVARIATE-NORMAL, scott, 10000, 416) - Time: 0.00404 s - Est.: 0.986 nats
2023-11-16 17:28:23 - (BIVARIATE-NORMAL, scott, 10000, 417) - Time: 0.00394 s - Est.: 0.978 nats
2023-11-16 17:28:23 - (BIVARIATE-NORMAL, scott, 10000, 418) - Time: 0.00401 s - Est.: 0.973 nats
2023-11-16 17:28:24 - (BIVARIATE-NORMAL, scott, 10000, 419) - Time: 0.00398 s - Est.: 0.957 nats
2023-11-16 17:28:24 - (BIVARIATE-NORMAL, scott, 10000, 420) - Time: 0.00404 s - Est.: 0.981 nats
2023-11-16 17:28:24 - (BIVARIATE-NORMAL, scott, 10000, 421) - Time: 0.00406 s - Est.: 0.963 nats
2023-11-16 17:28:25 - (BIVARIATE-NORMAL, scott, 10000, 422) - Time: 0.00399 s - Est.: 0.971 nats
2023-11-16 17:28:25 - (BIVARIATE-NORMAL, scott, 10000, 423) - Time: 0.00407 s - Est.: 0.991 nats
2023-11-16 17:28:25 - (BIVARIATE-NORMAL, scott, 10000, 424) - Time: 0.00398 s - Est.: 0.955 nats
2023-11-16 17:28:26 - (BIVARIATE-NORMAL, scott, 10000, 425) - Time: 0.00398 s - Est.: 0.977 nats
2023-11-16 17:28:26 - (BIVARIATE-NORMAL, scott, 10000, 426) - Time: 0.00394 s - Est.: 0.993 nats
2023-11-16 17:28:26 - (BIVARIATE-NORMAL, scott, 10000, 427) - Time: 0.00414 s - Est.: 0.976 nats
2023-11-16 17:28:27 - (BIVARIATE-NORMAL, scott, 10000, 428) - Time: 0.00404 s - Est.: 0.984 nats
2023-11-16 17:28:27 - (BIVARIATE-NORMAL, scott, 10000, 429) - Time: 0.00395 s - Est.: 0.992 nats
2023-11-16 17:28:27 - (BIVARIATE-NORMAL, scott, 10000, 430) - Time: 0.00396 s - Est.: 1.015 nats
2023-11-16 17:28:28 - (BIVARIATE-NORMAL, scott, 10000, 431) - Time: 0.00324 s - Est.: 1.011 nats
2023-11-16 17:28:29 - (BIVARIATE-NORMAL, scott, 10000, 432) - Time: 0.00479 s - Est.: 0.974 nats
2023-11-16 17:28:29 - (BIVARIATE-NORMAL, scott, 10000, 433) - Time: 0.00400 s - Est.: 0.964 nats
2023-11-16 17:28:31 - (BIVARIATE-NORMAL, scott, 10000, 434) - Time: 0.00335 s - Est.: 0.973 nats
2023-11-16 17:28:31 - (BIVARIATE-NORMAL, scott, 10000, 435) - Time: 0.00326 s - Est.: 0.982 nats
2023-11-16 17:28:31 - (BIVARIATE-NORMAL, scott, 10000, 436) - Time: 0.00399 s - Est.: 0.927 nats
2023-11-16 17:28:32 - (BIVARIATE-NORMAL, scott, 10000, 437) - Time: 0.00396 s - Est.: 0.980 nats
2023-11-16 17:28:32 - (BIVARIATE-NORMAL, scott, 10000, 438) - Time: 0.01327 s - Est.: 0.931 nats
2023-11-16 17:28:33 - (BIVARIATE-NORMAL, scott, 10000, 439) - Time: 0.00404 s - Est.: 1.001 nats
2023-11-16 17:28:33 - (BIVARIATE-NORMAL, scott, 10000, 440) - Time: 0.00400 s - Est.: 0.964 nats
2023-11-16 17:28:34 - (BIVARIATE-NORMAL, scott, 10000, 441) - Time: 0.00969 s - Est.: 1.006 nats
2023-11-16 17:28:34 - (BIVARIATE-NORMAL, scott, 10000, 442) - Time: 0.00402 s - Est.: 0.971 nats
2023-11-16 17:28:34 - (BIVARIATE-NORMAL, scott, 10000, 443) - Time: 0.00401 s - Est.: 0.968 nats
2023-11-16 17:28:35 - (BIVARIATE-NORMAL, scott, 10000, 444) - Time: 0.00403 s - Est.: 1.006 nats
2023-11-16 17:28:35 - (BIVARIATE-NORMAL, scott, 10000, 445) - Time: 0.00399 s - Est.: 0.974 nats
2023-11-16 17:28:35 - (BIVARIATE-NORMAL, scott, 10000, 446) - Time: 0.00401 s - Est.: 0.962 nats
2023-11-16 17:28:36 - (BIVARIATE-NORMAL, scott, 10000, 447) - Time: 0.00396 s - Est.: 0.944 nats
2023-11-16 17:28:36 - (BIVARIATE-NORMAL, scott, 10000, 448) - Time: 0.00396 s - Est.: 0.964 nats
2023-11-16 17:28:36 - (BIVARIATE-NORMAL, scott, 10000, 449) - Time: 0.00406 s - Est.: 0.968 nats
2023-11-16 17:28:37 - (BIVARIATE-NORMAL, scott, 10000, 450) - Time: 0.00390 s - Est.: 0.955 nats
2023-11-16 17:28:37 - (BIVARIATE-NORMAL, scott, 10000, 451) - Time: 0.00395 s - Est.: 0.944 nats
2023-11-16 17:28:38 - (BIVARIATE-NORMAL, scott, 10000, 452) - Time: 0.00394 s - Est.: 0.972 nats
2023-11-16 17:28:38 - (BIVARIATE-NORMAL, scott, 10000, 453) - Time: 0.00394 s - Est.: 1.016 nats
2023-11-16 17:28:38 - (BIVARIATE-NORMAL, scott, 10000, 454) - Time: 0.00393 s - Est.: 0.979 nats
2023-11-16 17:28:39 - (BIVARIATE-NORMAL, scott, 10000, 455) - Time: 0.00393 s - Est.: 0.958 nats
2023-11-16 17:28:39 - (BIVARIATE-NORMAL, scott, 10000, 456) - Time: 0.00397 s - Est.: 1.019 nats
2023-11-16 17:28:39 - (BIVARIATE-NORMAL, scott, 10000, 457) - Time: 0.00390 s - Est.: 1.012 nats
2023-11-16 17:28:40 - (BIVARIATE-NORMAL, scott, 10000, 458) - Time: 0.00404 s - Est.: 0.970 nats
2023-11-16 17:28:40 - (BIVARIATE-NORMAL, scott, 10000, 459) - Time: 0.00407 s - Est.: 0.975 nats
2023-11-16 17:28:41 - (BIVARIATE-NORMAL, scott, 10000, 460) - Time: 0.00395 s - Est.: 0.955 nats
2023-11-16 17:28:41 - (BIVARIATE-NORMAL, scott, 10000, 461) - Time: 0.00396 s - Est.: 0.929 nats
2023-11-16 17:28:41 - (BIVARIATE-NORMAL, scott, 10000, 462) - Time: 0.00394 s - Est.: 0.974 nats
2023-11-16 17:28:42 - (BIVARIATE-NORMAL, scott, 10000, 463) - Time: 0.00391 s - Est.: 0.977 nats
2023-11-16 17:28:42 - (BIVARIATE-NORMAL, scott, 10000, 464) - Time: 0.00394 s - Est.: 0.984 nats
2023-11-16 17:28:42 - (BIVARIATE-NORMAL, scott, 10000, 465) - Time: 0.00405 s - Est.: 0.981 nats
2023-11-16 17:28:43 - (BIVARIATE-NORMAL, scott, 10000, 466) - Time: 0.00410 s - Est.: 0.948 nats
2023-11-16 17:28:43 - (BIVARIATE-NORMAL, scott, 10000, 467) - Time: 0.00398 s - Est.: 0.979 nats
2023-11-16 17:28:43 - (BIVARIATE-NORMAL, scott, 10000, 468) - Time: 0.00390 s - Est.: 0.973 nats
2023-11-16 17:28:44 - (BIVARIATE-NORMAL, scott, 10000, 469) - Time: 0.00410 s - Est.: 0.977 nats
2023-11-16 17:28:45 - (BIVARIATE-NORMAL, scott, 10000, 470) - Time: 0.00324 s - Est.: 0.978 nats
2023-11-16 17:28:45 - (BIVARIATE-NORMAL, scott, 10000, 471) - Time: 0.01354 s - Est.: 0.971 nats
2023-11-16 17:28:45 - (BIVARIATE-NORMAL, scott, 10000, 472) - Time: 0.00400 s - Est.: 0.967 nats
2023-11-16 17:28:46 - (BIVARIATE-NORMAL, scott, 10000, 473) - Time: 0.00397 s - Est.: 1.005 nats
2023-11-16 17:28:46 - (BIVARIATE-NORMAL, scott, 10000, 474) - Time: 0.00396 s - Est.: 0.985 nats
2023-11-16 17:28:47 - (BIVARIATE-NORMAL, scott, 10000, 475) - Time: 0.00397 s - Est.: 0.981 nats
2023-11-16 17:28:47 - (BIVARIATE-NORMAL, scott, 10000, 476) - Time: 0.00406 s - Est.: 0.965 nats
2023-11-16 17:28:47 - (BIVARIATE-NORMAL, scott, 10000, 477) - Time: 0.00393 s - Est.: 0.955 nats
2023-11-16 17:28:48 - (BIVARIATE-NORMAL, scott, 10000, 478) - Time: 0.00391 s - Est.: 0.975 nats
2023-11-16 17:28:48 - (BIVARIATE-NORMAL, scott, 10000, 479) - Time: 0.00393 s - Est.: 0.974 nats
2023-11-16 17:28:48 - (BIVARIATE-NORMAL, scott, 10000, 480) - Time: 0.00398 s - Est.: 0.967 nats
2023-11-16 17:28:49 - (BIVARIATE-NORMAL, scott, 10000, 481) - Time: 0.00399 s - Est.: 0.973 nats
2023-11-16 17:28:49 - (BIVARIATE-NORMAL, scott, 10000, 482) - Time: 0.00400 s - Est.: 0.966 nats
2023-11-16 17:28:49 - (BIVARIATE-NORMAL, scott, 10000, 483) - Time: 0.00401 s - Est.: 0.957 nats
2023-11-16 17:28:50 - (BIVARIATE-NORMAL, scott, 10000, 484) - Time: 0.00400 s - Est.: 0.970 nats
2023-11-16 17:28:50 - (BIVARIATE-NORMAL, scott, 10000, 485) - Time: 0.00403 s - Est.: 0.964 nats
2023-11-16 17:28:50 - (BIVARIATE-NORMAL, scott, 10000, 486) - Time: 0.00394 s - Est.: 0.951 nats
2023-11-16 17:28:51 - (BIVARIATE-NORMAL, scott, 10000, 487) - Time: 0.00399 s - Est.: 0.981 nats
2023-11-16 17:28:51 - (BIVARIATE-NORMAL, scott, 10000, 488) - Time: 0.00397 s - Est.: 0.960 nats
2023-11-16 17:28:51 - (BIVARIATE-NORMAL, scott, 10000, 489) - Time: 0.00391 s - Est.: 0.975 nats
2023-11-16 17:28:52 - (BIVARIATE-NORMAL, scott, 10000, 490) - Time: 0.00408 s - Est.: 0.953 nats
2023-11-16 17:28:52 - (BIVARIATE-NORMAL, scott, 10000, 491) - Time: 0.00404 s - Est.: 0.971 nats
2023-11-16 17:28:52 - (BIVARIATE-NORMAL, scott, 10000, 492) - Time: 0.00391 s - Est.: 0.982 nats
2023-11-16 17:28:53 - (BIVARIATE-NORMAL, scott, 10000, 493) - Time: 0.00232 s - Est.: 0.985 nats
2023-11-16 17:28:53 - (BIVARIATE-NORMAL, scott, 10000, 494) - Time: 0.00397 s - Est.: 0.992 nats
2023-11-16 17:28:53 - (BIVARIATE-NORMAL, scott, 10000, 495) - Time: 0.00403 s - Est.: 0.964 nats
2023-11-16 17:28:54 - (BIVARIATE-NORMAL, scott, 10000, 496) - Time: 0.00396 s - Est.: 0.958 nats
2023-11-16 17:28:54 - (BIVARIATE-NORMAL, scott, 10000, 497) - Time: 0.00395 s - Est.: 1.004 nats
2023-11-16 17:28:54 - (BIVARIATE-NORMAL, scott, 10000, 498) - Time: 0.00405 s - Est.: 0.956 nats
2023-11-16 17:28:54 - (BIVARIATE-NORMAL, scott, 10000, 499) - Time: 0.00393 s - Est.: 0.961 nats
2023-11-16 17:28:55 - (BIVARIATE-NORMAL, scott, 10000, 500) - Time: 0.00395 s - Est.: 0.946 nats
2023-11-16 17:28:55 - FINISHED BIVARIATE-NORMAL - Elapsed time: 00:02:30 - True KLD: 0.949 nats
2023-11-16 17:29:25 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 1) - Time: 0.00407 s - Est.: 0.341 nats
2023-11-16 17:29:25 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 2) - Time: 0.00411 s - Est.: 0.391 nats
2023-11-16 17:29:25 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 3) - Time: 0.00414 s - Est.: 0.353 nats
2023-11-16 17:29:26 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 4) - Time: 0.00421 s - Est.: 0.364 nats
2023-11-16 17:29:26 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 5) - Time: 0.01055 s - Est.: 0.347 nats
2023-11-16 17:29:26 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 6) - Time: 0.00413 s - Est.: 0.376 nats
2023-11-16 17:29:27 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 7) - Time: 0.00379 s - Est.: 0.344 nats
2023-11-16 17:29:27 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 8) - Time: 0.00414 s - Est.: 0.356 nats
2023-11-16 17:29:27 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 9) - Time: 0.00415 s - Est.: 0.330 nats
2023-11-16 17:29:28 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 10) - Time: 0.00409 s - Est.: 0.376 nats
2023-11-16 17:29:28 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 11) - Time: 0.00413 s - Est.: 0.359 nats
2023-11-16 17:29:28 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 12) - Time: 0.00415 s - Est.: 0.365 nats
2023-11-16 17:29:29 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 13) - Time: 0.00417 s - Est.: 0.356 nats
2023-11-16 17:29:29 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 14) - Time: 0.00414 s - Est.: 0.340 nats
2023-11-16 17:29:29 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 15) - Time: 0.01209 s - Est.: 0.400 nats
2023-11-16 17:29:29 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 16) - Time: 0.00417 s - Est.: 0.346 nats
2023-11-16 17:29:30 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 17) - Time: 0.00412 s - Est.: 0.348 nats
2023-11-16 17:29:30 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 18) - Time: 0.00413 s - Est.: 0.343 nats
2023-11-16 17:29:30 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 19) - Time: 0.00415 s - Est.: 0.356 nats
2023-11-16 17:29:31 - (BIVARIATE-NORMAL-MIXTURE, scott, 10000, 20) - Time: 0.00416 s - Est.: 0.369 nats
